Number,Label,tsfresh_Value__fourier_entropy__bins_10,Cesium_freq1_signif,TSFEL_0_Spectral entropy,tsfresh_Value__cid_ce__normalize_True,Cesium_freq1_lambda,"tsfresh_Value__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0","tsfresh_Value__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0",tsfresh_Value__number_crossing_m__m_0,"tsfresh_Value__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0",tsfresh_Value__lempel_ziv_complexity__bins_5,tsfresh_Value__lempel_ziv_complexity__bins_100,"tsfresh_Value__fft_aggregated__aggtype_""centroid""",tsfresh_Value__ratio_beyond_r_sigma__r_3,Cesium_period_fast,tsfresh_Value__permutation_entropy__dimension_6__tau_1,TSFEL_0_Fundamental frequency,Cesium_freq2_freq,tsfresh_Value__ratio_beyond_r_sigma__r_1.5,TSFEL_0_Wavelet energy_2,TSFEL_0_Spectral spread,Cesium_p2p_scatter_2praw,"tsfresh_Value__fft_coefficient__attr_""abs""__coeff_1",Cesium_freq_frequency_ratio_21,TSFEL_0_Median diff
1701679,APERIODIC,0.04539477814685819,30.318764073525838,0.029927688535706577,0.4302615201573525,0.01613848175137897,29256.42581921394,11799.551046481614,4.0,6310.282937354046,0.08053691275167785,0.3982102908277405,44.89665274870343,0.0,26.028707224334607,4.941654942062937,0.07473841554559044,0.021912045051164626,0.09843400447427293,479.30240534711953,9.389637347585552,1.0,12170610.254833851,0.48387096774193544,10.430786132812727
1717384,APERIODIC,0.09072899366212879,26.553007681722026,0.3023235144857064,1.1606031545043016,0.02694084734451082,4316.200913221024,1904.6358253290407,14.0,1506.1798917456563,0.08277404921700224,0.4146159582401193,52.939326179057666,0.0,4.917780172413796,3.3716727039038967,0.07473841554559044,0.2176596475082353,0.12527964205816555,223.22599952515696,9.208266643643967,1.0,692494.0736934857,4.515151515151515,0.6853637695311363
1864258,APERIODIC,0.04539477814685819,30.336820510064076,0.3874902441404376,0.5418402172236525,0.0007457121551081285,14691.03199045876,5977.013803700956,17.0,7422.45753077934,0.07457121551081283,0.3534675615212528,111.50004466196654,0.0,34.22775000000001,5.614808081153985,0.07473841554559044,0.3023862217060719,0.16554809843400448,1555.8965304464691,12.479929963683475,1.0,4614944.830410318,10.894736842105265,-34.987945556640625
1866235,APERIODIC,0.18121382170440362,20.19032790478172,0.36996393846340103,1.9794261063266334,4.527901875123955,12359.49414971573,4847.597679936928,23.0,4627.4740690850485,0.08575689783743475,0.43475018642803875,50.84988790735529,0.0,3.1589986155976018,3.9715205598660255,0.07473841554559044,0.04820649911256218,0.1372110365398956,225.317035723816,9.290518807637612,580.5533947525613,657859.1760165868,0.15207373271889402,1.0431518554685226
1866366,APERIODIC,0.12525570174922163,29.392519829942344,0.1884366899629707,0.6114782479657752,0.04497382509839987,9204.096350858472,4259.541822455376,5.0,4257.271624755184,0.0790454884414616,0.4004474272930649,53.91031541109519,0.0,12.169866666666673,3.5922175585138296,0.14947683109118087,0.16799234539226215,0.1506338553318419,356.21041350813766,9.493302507443474,1.0,1604712.1447977822,3.484848484848485,8.28509521484284
1867078,APERIODIC,0.09072899366212879,29.5696522565313,0.30692208383235864,1.2751444419279443,0.009667498201115735,15259.641831504836,9461.205876934098,16.0,4880.948670025134,0.08575689783743475,0.4220730797912006,42.03751768522348,0.0,18.989042995839117,4.272421534568252,0.07473841554559044,0.2644053436173865,0.13124533929903057,195.50839887754486,8.969168660556686,1.0,1983596.075167094,5.484848484848484,5.453819274902344
1870385,APERIODIC,0.12525570174922163,29.951246716001943,0.16404317591479547,1.1558413614734762,0.01613848175137897,25699.384299288908,10704.578884551685,17.0,9196.097117371195,0.08277404921700224,0.42132736763609246,72.73897137241636,0.0,13.126653883029725,5.814577838197056,0.14947683109118087,0.021912045051164626,0.1849366144668158,226.57617513555869,11.281966516957405,1.0,1750522.7256762031,0.45454545454545453,-5.543121337890625
2016492,APERIODIC,0.04539477814685819,29.155975621497568,0.13693513929047896,0.5608788242283909,0.5830458445095758,77598.8034940826,29090.548170885668,5.0,26381.697309000763,0.07829977628635347,0.40492170022371365,88.27257748720878,0.0,14.457338965153118,5.177511954381753,0.14947683109118087,0.03944168109209632,0.12900820283370618,1744.9613281824852,11.567717264673279,1.0,2867921.844820959,0.5744680851063828,35.9111328125
2018432,APERIODIC,0.13600216966487969,25.07207446962009,0.2682962501787146,1.5584098220262579,0.34926424553429275,19715.62659109132,6421.551340532466,24.0,7552.141301281033,0.08650260999254288,0.4325130499627144,53.245981387827875,0.0,4.875747863247866,4.779001772883731,0.14947683109118087,0.25564052559692063,0.10663683818046234,139.42158438223555,10.159067855594914,3.1772229358242807,323321.3585716404,3.431372549019607,3.2186279296875
2018541,APERIODIC,0.12525570174922163,29.59105108454909,0.2207524570426166,1.367775817212023,0.04497382509839987,31360.234103801948,12185.267676556306,25.0,10256.47714081257,0.08873974645786727,0.42953020134228187,78.7002567401793,0.0,30.223178807947022,5.7666631051989015,0.07473841554559044,0.021912045051164626,0.1267710663683818,401.2247205075979,11.43468268970847,1.0,3332446.715088275,0.4285714285714285,-10.728668212890625
2141385,APERIODIC,0.12525570174922163,30.09466021910993,0.23863439127010927,0.5611764618857422,0.009667498201115735,7949.9429730682505,2341.685692563505,6.0,1796.1690588141207,0.0790454884414616,0.39299030574198357,49.60950490394364,0.0,11.213022113022115,2.9324161071500123,0.07473841554559044,0.021912045051164626,0.12229679343773303,278.89024115561625,9.1259874129038,1.0,3080401.0092129866,0.45454545454545453,19.49072265625
2156939,APERIODIC,0.18121382170440362,26.625630433036324,0.32993129647371566,1.6155881516329413,0.0007457121551081285,16228.33804158086,7106.326629482568,23.0,5561.166428382558,0.08650260999254288,0.42878448918717377,52.67689779961746,0.0,9.913902968863145,4.137386820914168,0.07473841554559044,0.31407264573335963,0.1506338553318419,244.72586047113546,9.56120283539563,1.0,1004254.6422444507,9.34782608695652,-0.4172821044921875
2159700,APERIODIC,0.12525570174922163,26.099692252007788,0.31270603336934155,0.9538571043847869,0.12533055928936035,2789.355411752734,1046.831489877387,7.0,977.8873516395291,0.08277404921700224,0.41759880686055184,90.68436280477269,0.0,7.661499720201458,4.0868299602053675,0.07473841554559044,0.021912045051164626,0.13124533929903057,235.47815825380272,11.61654254714879,1.0,865613.2709572555,0.45454545454545453,4.52996826171875
2163829,APERIODIC,0.13600216966487969,28.606322865262026,0.2461547893035063,0.9317236880170828,0.005791159472643091,9220.121153031976,3497.9605405325424,14.0,2301.1007538821314,0.087248322147651,0.4041759880686055,32.48505755930765,0.0,5.321064904780414,3.122248160347107,0.14947683109118087,0.20889482948776944,0.12826249067859807,228.61020991796104,7.281790562634308,1.0,564609.4855339602,9.533333333333333,-3.695526123046932
2165574,APERIODIC,0.09072899366212879,22.44867299838788,0.3472925446706817,1.6752737078647668,1.6247997946325996,11294.040026019067,3830.280606043267,21.0,3752.364513242588,0.0894854586129754,0.4332587621178225,66.33273981029895,0.0,5.1919226393629145,4.047894360805611,0.07473841554559044,0.04820649911256218,0.13049962714392244,222.73398375358192,10.253095356194676,640.472243170871,496030.96295597736,0.25190839694656486,-2.026550292968693
2166940,APERIODIC,0.12525570174922163,29.830205272794448,0.2655979411472919,0.9945681194349504,0.009667498201115735,11101.667030700284,4859.036980606066,16.0,3928.313974145728,0.08053691275167785,0.4079045488441462,35.110364229946036,0.0,7.0645510835913345,4.200992958419683,0.07473841554559044,0.021912045051164626,0.14093959731543623,136.38624854693668,8.131284173206787,1.0,1633698.7991479065,0.45454545454545453,-1.16229248046875
2302624,APERIODIC,0.04539477814685819,30.343327848027986,0.21756956741715172,0.11270937014656536,0.0007457121551081285,9052.280230139375,7222.097620490311,1.0,1772.396588945882,0.07307979120059657,0.34675615212527966,92.58116457566837,0.0,34.22775000000001,2.0114326977078774,0.07473841554559044,0.29069979767878407,0.12602535421327368,6164.994696575621,11.756103917491545,1.0,39998629.646718405,13.266666666666667,-122.54802703857419
2303289,APERIODIC,0.12525570174922163,29.77322825604958,0.26699797482118104,1.3062630838694425,0.0007457121551081285,20077.863500175874,7603.283096028586,22.0,7865.08176122581,0.08873974645786727,0.4228187919463087,56.6801187435549,0.0,11.268395061728398,5.224771291757799,0.14947683109118087,0.2235028595218792,0.18269947800149142,212.7565703421488,10.288678251428827,1.0,1687981.7372771567,10.200000000000001,-0.7152099609375
2306916,APERIODIC,0.04539477814685819,30.345322171531468,0.002822294318515793,0.18076139266394944,0.0007457121551081285,43835.31338714755,11822.799419529463,2.0,10657.64513549557,0.07755406413124534,0.37583892617449666,27.251255422872553,0.0,27.94102040816327,1.9609847037759016,0.07473841554559044,0.3549751298288669,0.0,3890.843661580075,7.044748105350478,1.0,44556738.43731298,9.719999999999999,20.20703125
2307675,APERIODIC,0.04539477814685819,30.345235959971834,0.15867599029322954,0.09165287756819372,0.0007457121551081285,28486.872946522428,25657.78038261451,1.0,4466.788411257783,0.0738255033557047,0.3214019388516033,93.23590304360381,0.0,34.22775000000001,1.9451237293863235,0.07473841554559044,0.3228374637538255,0.0,10460.946121458963,11.7805317955654,1.0,98866830.09463193,8.84,221.046875
2310370,APERIODIC,0.04539477814685819,30.286153929383108,0.0747654281067995,0.5067646848303033,0.01613848175137897,33779.09616635196,13996.869067894886,2.0,10903.775361461761,0.07829977628635347,0.39746457867263235,38.74209788358655,0.0,21.628909952606637,5.425148048419576,0.07473841554559044,0.1592275273717963,0.06562266964951528,345.58996658505157,8.627714166902535,1.0,11657083.421198666,3.5161290322580645,-4.559326171875
2421898,APERIODIC,0.12525570174922163,30.28439704113031,0.18529717485451241,0.41840820715129245,0.0007457121551081285,17231.058332731678,6367.035462805743,5.0,4905.600580185909,0.08053691275167785,0.40939597315436244,51.39007073612412,0.0,10.935383386581472,2.912473782340671,0.07473841554559044,0.2819349796583182,0.1610738255033557,499.4787493191651,9.25630395615469,1.0,8740242.197748056,12.866666666666667,-6.169189453125
2441436,APERIODIC,0.17046735378874556,18.540959028165666,0.38211593211138484,3.020520612185074,1.6247997946325996,20347.65754794846,7849.221370749835,47.0,7260.238295136662,0.09395973154362416,0.4511558538404176,98.75377607570825,0.005965697240865026,14.737459634015075,5.582443084015587,0.14947683109118087,0.12124664928311094,0.12453392990305742,275.7718187845128,12.32798061161165,289.19807991931924,576705.6182059969,0.6148148148148148,4.798095703124886
2447175,APERIODIC,0.04539477814685819,30.34427631074532,0.11653342381333567,0.38766287082541284,0.0007457121551081285,5490.983248527309,2333.618816908467,8.0,1968.258017935109,0.07531692766592095,0.366144668158091,81.47401364810001,0.0,34.22775000000001,4.725439570267641,0.07473841554559044,0.2468757075764548,0.0947054436987323,1305.6461426540002,11.22542525302743,1.0,6708741.496638236,11.266666666666667,-6.2884521484375
2451577,APERIODIC,0.13600216966487969,24.935111813287662,0.2515284879410563,1.9030539480687674,0.07507725789454706,28742.67965464332,11295.81949421351,14.0,7363.632840002088,0.08873974645786727,0.44966442953020136,73.44128331705065,0.0,4.727589779005527,5.309847032668166,0.2242152466367713,0.2176596475082353,0.10663683818046234,212.57413233105999,11.722526608367072,1.0,130166.59350236064,4.515151515151515,9.62615966796875
2451696,APERIODIC,0.13600216966487969,26.296354061506655,0.3253790107867797,1.5641707423360598,0.20922113476556184,13356.724924189988,4742.231206171865,30.0,4516.438452005192,0.09097688292319164,0.42878448918717377,60.48964669303607,0.0,5.358551859099808,5.025000381025824,0.07473841554559044,0.22934607153552308,0.16256524981357195,372.2796142099725,10.479734375155761,1.0,1119042.365992797,3.4888888888888885,1.907501220703125
2555080,APERIODIC,0.17046735378874556,21.873484508438153,0.42314749684136277,6.971267246416175,0.0007457121551081285,47885.49504864002,21184.966597648312,54.0,16363.707472039096,0.10067114093959731,0.45041014168530946,145.76752961705654,0.0007457121551081282,4.9949288580809945,5.916689370780326,0.07473841554559044,0.26148373761056454,0.11483967188665176,363.36471486977103,14.926275727391783,1.0,668790.2459497141,11.933333333333334,4.470458984375
2555714,APERIODIC,0.09072899366212879,29.117594778206147,0.2574970013443927,1.1037299135635588,0.02694084734451082,34140.30825454046,13032.353086245108,11.0,6512.6516577000575,0.0790454884414616,0.39224459358687547,59.60537754420159,0.0,7.224854881266494,3.7420960374376313,0.14947683109118087,0.021912045051164626,0.12304250559284116,305.63281734083347,9.875135079839989,1.0,1398188.521179581,0.45454545454545453,7.5996093750009095
2581074,APERIODIC,0.12525570174922163,30.086038024512984,0.1956818488539746,0.8801304368088322,0.0007457121551081285,12046.693803769507,7663.231338338435,14.0,4385.081459773832,0.07979120059656973,0.4190902311707681,48.0180888653252,0.0,7.9971378504672925,4.6262412467259635,0.14947683109118087,0.2819349796583182,0.19239373601789708,492.41884154793456,9.438073443232726,1.0,1076351.512657006,12.866666666666667,-9.119323730468864
2582664,APERIODIC,0.04539477814685819,30.345286344568926,0.012909464740341742,0.1869384942937276,0.0007457121551081285,10748.458184026655,5081.494061272546,2.0,2798.932536963658,0.07680835197613721,0.3832960477255779,21.076080316289065,0.0,32.75382775119618,1.63439886478424,0.07473841554559044,0.3023862217060719,0.0686055182699478,3346.029492967497,6.200101444454956,1.0,26658472.11746055,9.857142857142858,13.58984375
2582784,APERIODIC,0.13600216966487969,24.029128704726137,0.2479494946904711,1.4453973274325334,0.5830458445095758,27991.937537429938,17457.323726483737,16.0,8229.66809417606,0.08650260999254288,0.4444444444444444,60.179592229770364,0.0,7.895674740484432,5.300358497419703,0.14947683109118087,0.056971317133028034,0.09992542878448919,315.15132399432326,10.891178429032989,1.5610277057074882,330020.83471492765,0.7647058823529411,-1.638916015625
2707312,APERIODIC,0.04539477814685819,30.345452647050287,0.039324757734450676,0.1641245671820657,0.0007457121551081285,49349.4284887497,12115.430046028594,2.0,10854.72307672357,0.07755406413124534,0.366144668158091,71.44776747422833,0.0,33.55661764705883,1.6974196748798982,0.07473841554559044,0.32575906976064745,0.11558538404175989,5692.848179698307,10.698513358230585,1.0,53005425.32989276,9.695652173913043,65.65234375
2714635,APERIODIC,0.13600216966487969,27.45023325970619,0.30613195827847095,0.6210364348780386,0.20922113476556184,7365.55737368784,3911.357996715791,9.0,2714.5221067554935,0.08202833706189411,0.4079045488441462,90.29784143110837,0.0,18.352680965147457,2.3762425160110947,0.07473841554559044,0.1884435874400158,0.16331096196868009,704.1103254594602,11.605734390993094,1.0,3427291.6077483282,3.486486486486486,19.162841796875
2715041,APERIODIC,0.13600216966487969,26.322320674413614,0.3388372750621468,6.104564754596172,0.12533055928936035,62864.067751057715,26873.09240542406,72.0,24136.173679516407,0.11260253542132737,0.47129008202833705,147.3673135587211,0.0,14.442088607594942,6.103956231380978,0.14947683109118087,0.2644053436173865,0.16480238627889635,401.2047636770737,14.905274223045613,1.0,542080.5331415659,5.484848484848484,3.635879516601534
2716732,APERIODIC,0.18121382170440362,21.83130608530896,0.40443295276084457,2.626671137688272,0.9733102118135559,16177.346351737626,6097.479264888347,59.0,6476.939959134524,0.09694258016405667,0.44146159582401195,85.81719267853701,0.0,7.748217317487268,5.249673946242671,0.07473841554559044,0.17383555740590603,0.1819537658463833,262.7407504039037,11.674247631845116,297.1331680721818,272697.36876632535,1.2526315789473685,11.265275955200195
2831290,APERIODIC,0.04539477814685819,29.993499324292674,0.09263416653300303,0.24152118075050819,0.04497382509839987,39480.191253780504,14587.1710742443,5.0,9224.109242893002,0.07680835197613721,0.3579418344519016,31.097966515784154,0.0,27.111089108910896,3.0537285043756244,0.07473841554559044,0.13293307331039875,0.17300521998508575,419.4982068283744,7.46946222743692,1.0,26581271.000809807,2.459459459459459,3.45697021484375
2831923,APERIODIC,0.12525570174922163,24.31798170116534,0.22466041447141175,0.7563209432579038,0.5830458445095758,7286.879914374868,2097.0891482361735,16.0,2270.6673216528898,0.0790454884414616,0.41014168530947054,31.955279891822585,0.0,28.463825363825364,4.865166944722138,0.07473841554559044,0.021912045051164626,0.1372110365398956,457.5798665873373,7.97175597574662,1.0,2273266.333793448,0.3333333333333333,0.83447265625
2846564,APERIODIC,0.09072899366212879,29.955116216880665,0.0940934508159178,0.3638756027874652,0.07507725789454706,9905.59131420661,4517.537254185854,4.0,2550.7093821288936,0.0790454884414616,0.39671886651752425,59.30304895437557,0.0,13.885496957403657,2.604888686206898,0.14947683109118087,0.021912045051164626,0.11707680835197613,641.2557297093718,9.900014477504461,1.0,2889835.8150690687,0.3061224489795918,0.23828125
2847029,APERIODIC,0.04539477814685819,30.286328508348127,0.27442921644250423,0.2572466863279707,0.009667498201115735,15135.596838030948,6027.561678282412,3.0,7770.694484936698,0.07755406413124534,0.3706189410887398,100.78096540483183,0.0,18.279172229639524,2.018516736546833,0.14947683109118087,0.021912045051164626,0.09023117076808351,2447.0394694416655,12.058568729304199,1.0,11608883.168187557,0.45454545454545453,74.3271484375
2972941,APERIODIC,0.04539477814685819,30.345334480980725,0.1937795562109694,0.16526157741791087,0.0007457121551081285,12363.12390567642,10557.515731235422,2.0,7613.515119884524,0.07009694258016405,0.3303504847129008,92.18629675702893,0.0,34.22775000000001,3.2167973355689568,0.07473841554559044,0.33744549378793526,0.12751677852348994,5533.23012469593,11.743507382627092,1.0,30653956.16870958,13.588235294117649,79.18505859375
2985770,APERIODIC,0.12525570174922163,30.05960072204619,0.21221272254896706,0.7148178137941836,0.009667498201115735,9079.27112124887,3016.647948965697,11.0,3600.3453028672957,0.08277404921700224,0.40193885160328113,31.147594801331202,0.0,10.874583002382847,3.9211945923497376,0.14947683109118087,0.12124664928311094,0.14392244593586875,109.41223945064839,7.56426428429517,1.0,793681.0215106035,2.515151515151515,5.0666503906259095
2986893,APERIODIC,0.04539477814685819,30.30724484784553,0.04923642639784643,0.20493596542636197,0.01613848175137897,43375.20801185005,13728.959542613778,2.0,3272.6919563879387,0.07755406413124534,0.37360178970917224,13.352542834340335,0.0,22.894816053511708,1.238655244653661,0.07473841554559044,0.021912045051164626,0.049217002237136466,956.4900280325744,4.849547867594342,1.0,37752241.64322376,0.48387096774193544,-42.5576171875
2989319,APERIODIC,0.13600216966487969,24.78360583868006,0.3361862640048693,3.1017143397896385,0.5830458445095758,11229.973943663288,4756.352003513463,20.0,3402.1291275156614,0.09321401938851603,0.43922445935868754,101.23141637655762,0.0,4.861896306818184,5.4087456142809085,0.07473841554559044,0.2527189195900987,0.14690529455630127,237.40413131961967,12.79510921729423,104.76648549625646,338171.4277521051,2.36986301369863,5.185607910156364
2991622,APERIODIC,0.04539477814685819,30.34224418876297,0.09218612580573994,0.30010841679769523,0.0007457121551081285,20734.723600561778,8881.934402721045,4.0,7867.621981574952,0.07680835197613721,0.3825503355704698,78.40869938262945,0.0,34.22775000000001,4.764474398296059,0.07473841554559044,0.22058125351505725,0.116331096196868,2265.2093546677243,11.083840861612435,1.0,16621422.632817792,10.066666666666668,-20.981689453125
3097623,APERIODIC,0.13600216966487969,17.4333695839202,0.3750632523096149,2.258355215461341,7.558673429625162,27221.17193014231,9757.566589779182,25.0,10904.155135522791,0.087248322147651,0.4235645041014168,50.22227994108616,0.009694258016405667,2.3922942512668195,3.8756483913988187,0.2242152466367713,0.1884435874400158,0.11409395973154363,380.114691519595,8.641909914454713,445.0596080099054,351645.144880197,0.4494773519163763,-1.3113021850585795
3099007,APERIODIC,0.04539477814685819,30.34216810149957,0.13624627508638376,0.2514810800867895,0.0007457121551081285,9403.158590762274,2996.161756129924,3.0,1517.9394949186244,0.07680835197613721,0.36316181953765847,91.42263826582547,0.0,22.011414790996785,3.5019935453772106,0.07473841554559044,0.33744549378793526,0.1029082774049217,1452.6490578860473,11.712011464481282,1.0,12731326.536096677,8.555555555555557,22.709472656250455
3101889,APERIODIC,0.04539477814685819,30.02907467905962,0.0798162976421112,0.37517638200965864,0.07507725789454706,33706.869594046395,13008.775771697176,4.0,7176.609503964154,0.07829977628635347,0.40193885160328113,56.68375803483542,0.0,14.549521785334756,3.2267141133907566,0.14947683109118087,0.042363287098918276,0.10738255033557047,1324.054280433581,9.72769947166462,1.0,7186977.349597309,0.6170212765957446,0.92431640625
3112291,APERIODIC,0.12525570174922163,30.28553635406878,0.21616617134143531,1.0222290023761706,0.005791159472643091,28912.21247201781,10501.576503928023,7.0,10198.23066186967,0.0842654735272185,0.436241610738255,90.29479075753986,0.0,11.390266222961735,5.342552464394086,0.14947683109118087,0.22642446552870116,0.09619686800894854,498.0502775408421,11.777978947262602,1.0,1645433.9087510018,10.333333333333334,14.48388671875
3119309,APERIODIC,0.18121382170440362,22.48013242092392,0.3960787195662281,2.2796064082450505,0.5830458445095758,19825.931139218705,7857.100198647519,24.0,6784.54139139329,0.0894854586129754,0.4489187173750932,57.25946480472897,0.0,3.6000788850907193,4.317291422909505,0.14947683109118087,0.06865774116031584,0.1610738255033557,290.36095694301605,9.768507755986949,246.61754897766428,221949.10619573237,0.5053763440860215,3.8742980957032955
3121407,APERIODIC,0.04539477814685819,30.33782544490176,0.03531668961912573,0.21236706161215435,0.005791159472643091,10023.498864880792,5217.728789411974,2.0,2281.2272421878815,0.07680835197613721,0.3713646532438479,36.26709835333701,0.0,22.742691029900335,2.293802596985432,0.07473841554559044,0.021912045051164626,0.07457121551081283,977.5269446418453,8.010845538838485,1.0,21395330.21984671,0.48387096774193544,25.330078125
3122268,APERIODIC,0.13600216966487969,28.682903949201492,0.24308033041839716,0.9289934939771191,0.0007457121551081285,13501.440167883038,4165.5899589058,16.0,2922.5722465823997,0.08351976137211037,0.4116331096196868,29.978562773825733,0.0,9.09103585657371,3.6568031273535606,0.07473841554559044,0.2468757075764548,0.15436241610738255,219.32055553662636,7.331821386666596,1.0,1212555.4830587527,11.266666666666667,-4.589561462402344
3217253,APERIODIC,0.04539477814685819,30.342931140534038,0.24022871052722908,0.35276100023476514,0.0007457121551081285,13829.724138592625,6099.388929765731,4.0,4265.206508524197,0.07606263982102908,0.36539895600298283,93.1081761934342,0.0,19.475248933143675,3.874194710536357,0.14947683109118087,0.2994646156992499,0.14093959731543623,1789.006684124231,11.75080532581189,1.0,8420828.17058973,9.761904761904763,-25.0040283203125
3217494,APERIODIC,0.04539477814685819,30.344856789147908,0.1119870910114483,0.33456905199061776,0.0007457121551081285,20936.93139373959,13904.747820919198,2.0,9193.942131665879,0.07606263982102908,0.36838180462341535,77.19776271717578,0.0,22.22581168831169,4.167805722102205,0.07473841554559044,0.3228374637538255,0.16703952274422074,1744.9306751347724,11.037265830020193,1.0,17438501.99207459,8.84,-25.034667968749545
3218445,APERIODIC,0.12525570174922163,24.533295439992116,0.29686293816867426,1.1092446837210455,0.34926424553429275,7369.011359692695,3066.422364802206,10.0,2730.527489160471,0.0842654735272185,0.41387024608501116,31.703298499708513,0.0,11.894960903562124,3.1842568061000156,0.14947683109118087,0.10663861924900118,0.10439970171513796,159.5521559432666,7.194654147499304,92.98794315116012,469130.64972551586,1.3773584905660377,-2.6523742675778976
3219442,APERIODIC,0.09072899366212879,30.059229003124827,0.2590384157301191,0.537305799492769,0.02694084734451082,19225.137813215,9184.032378207576,9.0,7233.851876806144,0.0790454884414616,0.39224459358687547,85.23294435406406,0.0,10.840142517814732,4.629192461327103,0.07473841554559044,0.021912045051164626,0.13273676360924683,889.32887917264,11.440020667027774,1.0,5734320.087796479,0.45454545454545453,15.8251953125
3221040,APERIODIC,0.13600216966487969,25.72014153115828,0.2874222372666249,0.788877641208572,2.71236686987914,10602.46470712724,3795.890454052622,10.0,2650.18454794178,0.08053691275167785,0.39448173005219983,20.219402444389413,0.0,6.263083257090579,2.4289192261943198,0.14947683109118087,0.06281452914667193,0.1081282624906786,421.806214716479,5.671669917020853,2406.268644948421,1625934.5903546014,0.38738738738738737,-5.0662841796875
3221213,APERIODIC,0.15972088587308753,24.23441523117029,0.38301396262821924,2.3559030746007106,0.20922113476556184,20431.30664436082,8825.060616001347,41.0,7622.816989866459,0.0842654735272185,0.43475018642803875,88.54286099858213,0.0,12.712256267409476,5.020383686328449,0.14947683109118087,0.04820649911256218,0.13870246085011187,371.6222048635112,11.709295253256817,11.524757009478511,582177.8639871248,0.6226415094339622,1.7584228515622726
3228328,APERIODIC,0.12525570174922163,30.17188825525481,0.25511798528770874,0.780629458731955,0.0007457121551081285,41276.755934352965,12606.69346281875,11.0,12828.876189700408,0.08351976137211037,0.424310216256525,84.95100103427218,0.0,7.678687605159845,3.9587003510627086,0.07473841554559044,0.26148373761056454,0.16331096196868009,740.2143649240088,11.402134696377697,1.0,4448083.521893601,11.933333333333334,-27.1201171875
3230948,APERIODIC,0.13600216966487969,23.798942094333647,0.3317070498448168,1.6966637357572838,0.34926424553429275,11746.426067797081,4131.337250515245,27.0,3830.103694610669,0.0894854586129754,0.4235645041014168,52.643609957268986,0.0,7.6061666666666685,4.555867595635119,0.2242152466367713,0.09495219522171339,0.1715137956748695,268.0667830485415,9.317986313224223,1.0,440924.16104228585,1.5116279069767442,3.3080902099608807
3232059,APERIODIC,0.12525570174922163,29.790351415005325,0.1739671700457092,0.7338650526715714,0.04497382509839987,10540.324939521239,3745.3933761421345,9.0,3760.4156347739463,0.07755406413124534,0.407158836689038,72.34307580442739,0.0,17.092509363295886,5.299355055939943,0.14947683109118087,0.08910898320806948,0.14541387024608501,334.6950784300205,10.834033291845191,1.0,3004680.730277805,1.4878048780487803,-2.6226806640625
3234686,APERIODIC,0.13600216966487969,28.908404740889164,0.3299612467941479,1.4447298181873387,0.02694084734451082,11596.719656408482,4182.969219286104,22.0,3638.706568876732,0.08799403430275914,0.4198359433258762,44.772183507580365,0.0,10.605034856700236,4.487356097439052,0.2242152466367713,0.1650707393854402,0.13795674869500374,272.4721188592979,8.727461920936026,1.0,600130.8423967957,3.4242424242424243,1.251708984375
3241739,APERIODIC,0.04539477814685819,29.911237855765876,0.15956579963234177,0.17519370389516056,0.02694084734451082,10468.567978352261,4567.50156815192,1.0,4219.139190113039,0.0738255033557047,0.3586875466070097,94.32589056543175,0.0,34.22775000000001,4.63643943147015,0.07473841554559044,0.021912045051164626,0.0,1900.8604040652813,11.836474675247468,1.0,18985171.333430085,0.45454545454545453,-44.94189453125
3325203,APERIODIC,0.04539477814685819,30.26189087516153,0.09260863765479847,0.34799149829030074,0.01613848175137897,23770.615992524585,10904.910847854002,23.0,8469.976416947331,0.08128262490678598,0.3706189410887398,52.5999472244179,0.0,20.404023845007455,4.686648609688312,0.07473841554559044,0.021912045051164626,0.12304250559284116,829.3749819384295,9.474306200441074,1.0,17361007.772615943,0.45454545454545453,-18.41650390625
3327688,APERIODIC,0.04539477814685819,30.343793203055252,0.18149630016991136,0.306561836054212,0.0007457121551081285,22301.471338889984,8713.549514651511,8.0,12489.742000829085,0.07084265473527218,0.348993288590604,87.41837052094891,0.0,34.22775000000001,4.721064659462702,0.07473841554559044,0.22642446552870116,0.1185682326621924,2747.6626057976446,11.556662004017019,1.0,13366235.861041902,10.333333333333334,-35.49462127685456
3329036,APERIODIC,0.12525570174922163,29.628710538133777,0.12867182508713979,2.279158133061993,0.0007457121551081285,24405.91462134644,10773.833734472912,18.0,16021.184894632599,0.09172259507829977,0.4571215510812826,98.29988678213623,0.0,6.79122023809524,5.8263507358658,0.14947683109118087,0.3432887058015791,0.17076808351976136,208.35161393182716,13.394524817697423,1.0,309926.7430678291,15.666666666666664,-0.1192626953125
3335974,APERIODIC,0.04539477814685819,30.30752806195701,0.11219749511870473,0.32397304309502367,0.005791159472643091,17868.22222786005,6197.183381695899,3.0,3478.9653623571535,0.07829977628635347,0.38105891126025354,70.95034037409285,0.0,21.90576,4.071184253246563,0.07473841554559044,0.19136519344683775,0.16405667412378822,932.065120398663,10.674529951669962,1.0,12000101.986604298,4.517241379310345,-18.775390625
